153,206
193,5
0,0
0,0
180,6
157,86
0,0
138,74
111,156
0,0
0,0
28,4
0,0
0,0
0,0
89,160
0,0
144,41
108,77
161,132
7,170
34,82
60,23
56,279
0,0
143,28
144,83
0,0
155,71
106,11
0,0
0,0
163,143
72,20
168,2
127,118
0,41
142,211
0,0
0,0
198,159
0,0
0,0
111,242
127,5
110,236
0,0
13,224
72,118
175,4
0,0
81,93
102,146
75,138
161,131
15,61
0,0
237,0
21,214
133,159
69,107
0,0
73,134
0,0
94,157
0,0
0,0
120,219
0,0
60,91
0,0
122,129
0,0
0,0
0,0
139,116
165,127
113,7
31,37
196,156
105,89
92,105
12,77
0,0
0,0
101,45
76,72
10,118
214,2
2,55
179,179
146,110
4,74
58,176
97,9
192,214
119,112
84,213
95,75
124,156
65,97
73,23
170,83
106,60
62,99
160,206
171,102
103,53
174,127
32,124
0,0
0,0
86,58
0,0
72,113
23,118
95,231
0,0
32,190
109,28
127,244
0,0
59,86
91,156
0,0
157,28
0,137
121,55
112,75
0,0
0,0
0,0
84,52
45,96
0,0
179,3
62,31
58,126
41,127
56,113
0,0
0,0
0,0
0,0
0,0
0,0
21,85
0,0
144,93
0,0
51,23
47,200
81,17
83,148
94,9
153,3
15,104
24,31
0,0
45,156
81,145
0,0
117,225
97,162
0,0
103,127
102,15
84,7
51,94
111,247
98,64
105,156
0,0
31,53
159,6
0,0
184,1
95,74
123,110
100,91
10,33
59,113
54,108
0,0
0,0
106,12
0,0
68,213
36,118
0,0
185,9
78,82
0,0
0,0
91,148
0,0
23,132
155,4
54,45
173,16
122,37
147,37
121,225
4,165
155,48
111,55
155,107
176,55
209,67
112,63
195,146
81,156
185,42
162,134
0,0
133,123
225,56
136,145
0,0
0,0
52,71
162,19
100,0
0,0
0,0
150,14
0,0
0,0
76,37
45,94
0,0
73,236
0,0
135,135
233,23
99,241
10,93
18,165
8,75
110,45
0,0
108,69
15,33
98,102
0,0
18,189
0,0
5,30
0,0
159,39
125,162
6,86
0,0
0,0
69,25
24,143
0,0
108,121
21,126
0,0
0,0
57,12
149,231
97,244
0,0
155,231
21,82
67,132
168,186
71,45
0,0
0,0
54,112
132,63
136,208
40,86
56,60
80,63
112,131
135,138
97,173
0,0
122,36
144,71
70,121
118,175
187,134
106,183
0,0
0,0
151,220
100,116
13,24
65,56
0,0
77,124
204,11
129,58
150,80
53,119
67,14
95,157
53,56
0,0
94,96
100,4
0,0
0,0
81,250
52,28
16,205
0,0
73,149
125,217
37,176
32,123
211,37
98,134
35,160
169,17
0,0
172,179
0,0
0,0
120,6
0,0
230,6
27,80
171,192
0,0
114,42
70,167
119,63
80,52
12,9
230,48
45,28
67,156
31,25
127,138
69,124
106,37
4,26
48,64
6,548
109,132
112,15
161,186
72,50
113,145
48,86
106,102
169,198
161,201
143,121
4,93
45,258
64,33
0,0
114,233
8,60
2,261
1,261
144,231
94,48
19,105
173,201
108,227
159,143
37,58
111,233
0,0
131,167
29,178
133,235
127,217
1,258
0,0
67,26
0,0
12,67
108,138
237,10
78,34
171,3
119,105
0,0
0,0
0,0
81,156
0,0
109,7
159,208
97,115
67,170
62,9
65,31
65,93
89,209
0,0
188,9
0,0
6,274
0,205
11,269
176,227
15,124
158,205
24,31
0,0
138,80
152,110
0,0
100,107
4,105
0,0
190,159
198,0
122,6
0,0
0,0
94,241
0,0
147,1
166,187
144,112
0,0
0,0
15,55
60,28
119,93
0,0
106,64
52,28
18,77
0,0
118,69
67,246
23,252
152,14
162,104
152,28
108,9
0,0
13,60
30,228
4,252
119,30
59,67
0,0
67,209
99,225
175,112
209,58
141,85
18,55
100,227
51,15
151,2
99,25
155,146
125,102
91,160
2,80
12,72
114,119
11,247
0,170
132,198
132,205
163,178
132,63
131,142
99,217
32,255
53,44
73,137
138,205
0,0
177,183
0,0
117,78
117,176
65,149
172,165
103,184
166,75
171,12
154,85
172,74
171,186
175,39
51,101
39,132
182,181
0,0
139,372
141,203
81,157
149,58
162,124
26,86
153,110
0,0
106,56
0,0
70,131
155,31
0,0
204,129
62,145
135,74
133,11
24,60
103,77
72,77
0,0
151,85
161,20
36,164
58,137
73,22
94,3
149,214
91,69
0,0
0,0
87,26
128,75
144,64
234,126
21,88
0,0
146,36
75,80
24,255
73,1
5,151
2,134
7,74
210,129
179,165
119,3
174,172
0,0
153,85
0,0
0,0
93,50
141,53
129,99
12,78
10,246
0,0
8,151
75,9
0,0
10,228
155,61
82,30
77,172
76,105
175,197
89,69
34,60
128,6
29,165
205,388
226,26
0,0
163,42
17,134
146,124
1,78
103,247
125,52
24,88
0,0
95,26
0,0
84,145
0,0
130,175
106,143
103,3
105,138
135,206
62,80
138,201
114,88
121,134
108,153
0,0
133,48
0,0
88,89
59,118
0,0
159,83
98,94
136,222
0,0
64,112
0,0
54,82
0,0
173,66
179,3
67,162
50,72
62,94
0,0
246,3
0,0
0,0
18,175
2,86
46,157
78,71
1,67
0,0
0,0
0,0
0,0
51,126
0,0
0,0
0,0
0,0
240,4
88,142
40,131
95,17
0,0
60,258
0,0
0,0
0,0
13,132
133,172
0,0
0,0
32,167
135,101
0,0
103,82
122,14
89,22
92,211
101,170
89,183
61,93
0,0
121,110
28,164
10,258
105,19
56,244
0,0
72,257
109,69
111,220
23,118
0,0
105,249
170,194
13,250
54,244
146,107
56,104
193,94
129,142
200,146
15,132
149,107
0,0
56,61
220,149
141,131
217,134
86,121
18,64
209,176
62,112
0,0
51,91
155,10
123,2
89,45
0,0
6,91
59,214
0,0
184,167
138,83
0,0
0,0
0,0
117,224
139,201
90,146
38,156
146,28
118,82
87,93
185,71
209,140
0,0
168,115
93,119
0,0
120,7
0,0
168,63
223,86
199,162
111,115
138,209
157,28
119,131
125,71
93,105
88,159
40,157
70,78
144,104
5,89
0,168
0,0
105,179
70,64
88,244
59,88
236,6
23,266
8,48
131,113
31,187
45,261
34,77
116,153
158,214
0,0
81,190
64,132
8,187
125,131
160,208
235,91
26,165
114,80
0,0
138,228
65,121
88,47
77,173
65,124
109,257
242,1
0,0
114,241
138,74
37,186
191,96
8,26
132,167
142,225
73,143
49,74
0,0
45,119
100,146
0,0
99,157
23,74
61,48
37,33
0,0
164,105
0,0
35,104
0,0
98,91
0,58
157,3
4,77
69,167
122,1
6,262
158,118
32,48
160,225
207,6
0,0
17,116
125,242
16,86
59,105
0,0
0,0
26,198
234,132
150,30
30,269
21,93
59,41
8,37
0,0
84,6
10,272
68,26
111,66
125,238
0,0
163,113
146,134
51,31
132,203
213,3
95,99
132,6
121,5
7,230
128,181
185,19
35,15
67,126
196,140
141,17
119,208
213,112
188,115
0,0
0,0
84,224
0,0
136,1
102,145
7,82
49,56
13,77
228,1
0,0
110,86
32,108
225,7
94,7
86,69
76,25
0,0
201,205
133,224
0,0
0,88
67,118
135,6
76,89
18,132
0,0
194,197
0,0
160,23
62,102
130,93
159,217
114,121
165,30
113,102
37,91
15,61
0,0
6,107
108,99
112,6
204,34
160,17
8,0
139,33
217,121
110,28
146,123
127,148
130,228
49,239
38,80
150,47
81,134
37,184
0,0
187,48
101,123
157,94
69,173
111,93
190,12
92,258
67,14
88,123
147,201
182,192
0,0
0,0
138,9
89,140
62,213
0,0
59,11
9,254
168,194
77,242
72,121
45,15
159,209
0,0
119,30
0,0
84,19
0,0
111,115
143,216
132,112
136,3
0,0
120,220
109,153
0,0
101,198
0,0
231,15
0,0
0,0
0,0
153,123
112,225
122,82
92,26
92,97
78,66
147,200
144,47
180,56
159,66
231,9
125,123
116,153
152,48
7,42
7,6
185,99
5,75
43,42
121,145
237,42
131,30
98,83
75,97
158,102
155,27
113,247
138,83
108,153
1,26
207,173
146,17
159,50
131,222
181,173
81,123
90,37
89,167
0,0
100,244
0,0
168,39
170,197
20,274
0,0
2,176
23,206
174,31
236,127
158,222
155,206
152,48
127,107
0,0
220,194
21,6
79,1
0,0
153,23
89,405
29,244
79,142
141,192
21,6
124,56
135,153
103,126
7,6
223,11
7,3
94,0
0,0
45,110
4,78
4,52
92,89
198,14
226,9
170,206
37,249
39,53
201,181
152,102
2,0
209,138
59,67
123,75
15,52
101,8
136,55
1,249
130,242
207,129
243,85
16,0
18,211
100,211
15,4
166,110
86,146
155,206
159,200
118,190
166,19
149,66
1,644
9,44
73,97
237,3
0,0
72,233
51,67
0,0
177,50
0,0
231,66
144,4
76,121
103,142
84,89
67,186
121,99
0,153
70,160
138,5
32,186
0,0
68,119
109,138
173,205
155,201
65,45
88,137
185,162
185,181
105,11
86,121
8,20
79,231
32,34
65,64
67,12
81,58
123,26
4,213
15,160
8,160
71,94
98,94
125,134
4,156
0,108
54,112
27,189
97,96
92,160
226,20
89,25
0,0
190,162
155,82
185,192
0,0
87,97
102,183
19,91
29,172
78,146
0,0
0,0
0,0
174,181
147,6
0,0
226,61
173,37
86,239
0,0
52,244
116,244
127,173
0,0
111,254
133,134
95,244
38,142
13,279
111,60
68,107
54,189
37,258
125,167
141,225
99,153
121,19
215,146
211,140
136,230
147,235
181,113
214,137
189,4
0,0
170,214
0,0
40,52
65,119
175,11
114,96
0,0
51,91
130,235
100,75
177,173
45,86
42,45
0,0
0,0
0,0
0,0
0,0
140,137
0,0
0,0
58,116
239,6
112,108
106,184
0,0
111,230
0,0
143,220
95,94
131,42
6,127
133,126
98,4
127,26
24,124
103,222
0,0
0,0
0,0
38,145
62,69
152,26
65,189
100,30
19,201
89,36
37,71
43,257
127,7
0,0
133,211
0,0
147,97
32,22
0,77
0,0
157,3
0,0
0,0
97,231
56,4
0,0
0,0
15,110
78,201
0,0
116,91
0,0
29,80
160,102
129,184
122,135
155,143
0,0
0,0
146,222
0,0
84,15
65,115
0,0
106,143
195,10
73,108
189,201
5,66
223,115
106,101
0,0
113,55
0,0
4,209
45,219
73,26
76,242
0,0
11,247
0,0
235,88
4,194
125,123
0,0
47,48
0,0
9,91
0,0
88,20
165,144
0,0
83,30
166,187
194,149
32,194
120,217
0,0
105,104
0,0
185,176
177,186
144,143
28,197
83,88
204,140
119,7
125,175
128,142
56,249
157,31
61,105
93,241
0,0
21,246
35,64
0,0
153,34
43,164
0,0
127,149
160,156
116,50
0,0
15,93
16,102
218,132
34,142
160,4
93,257
160,14
124,121
101,48
0,0
163,50
183,175
103,48
73,48
125,146
138,19
92,143
237,3
0,0
146,102
125,164
7,93
203,14
114,66
71,154
114,45
48,258
113,75
92,178
0,0
144,77
168,198
0,0
108,63
224,21
100,197
99,170
108,187
78,72
90,26
51,116
0,0
125,6
0,0
212,134
86,9
0,0
0,0
32,41
6,80
131,160
161,58
119,86
88,14
21,4
0,0
170,3
122,5
101,135
177,25
176,194
79,159
199,153
64,48
132,228
144,225
0,0
17,74
0,0
87,63
81,116
234,143
98,41
94,37
141,209
108,244
21,25
7,5
0,7
20,118
134,116
152,14
141,162
19,6
131,137
18,17
109,134
30,28
7,12
7,263
37,247
23,254
0,0
0,0
92,154
4,105
24,25
31,23
0,0
0,0
155,88
18,52
45,30
18,66
138,137
125,113
4,39
0,0
47,28
37,257
198,135
60,242
100,78
141,213
128,159
152,64
147,129
230,1
39,58
144,214
0,0
58,176
0,0
228,1
129,216
29,66
43,244
106,105
141,216
0,0
0,0
4,56
144,107
59,317
51,112
84,107
65,116
133,33
101,242
150,123
40,252
48,260
157,213
114,241
117,157
139,148
112,42
29,1
218,19
72,47
142,89
78,12
133,1
196,23
132,36
10,4
71,64
54,175
163,184
235,4
97,4
157,104
135,157
169,77
67,164
84,66
64,280
99,82
164,156
16,186
105,41
83,242
114,138
51,156
139,129
207,129
201,143
64,26
0,0
0,0
0,0
0,0
20,156
138,72
117,123
77,134
125,36
198,157
160,192
212,129
155,30
166,22
177,7
154,48
146,219
146,47
0,0
116,97
10,209
0,0
106,205
0,0
144,203
0,0
147,101
90,121
160,85
160,189
188,75
27,176
84,132
133,75
123,110
154,63
151,9
163,7
191,20
24,67
171,179
124,86
159,14
193,80
192,0
181,74
209,149
54,86
144,149
105,5
130,3
0,0
142,9
51,190
180,175
110,78
218,102
70,42
0,0
224,121
42,77
150,241
41,168
67,55
116,9
0,0
125,85
116,47
0,0
0,0
125,175
36,30
45,47
164,197
163,134
171,25
228,8
0,0
32,25
108,137
56,20
89,181
11,96
81,48
102,165
193,157
97,230
0,0
105,148
160,119
190,189
193,214
0,0
0,0
109,110
136,72
0,0
36,41
51,26
58,94
28,66
155,227
221,0
48,184
172,78
70,132
163,45
110,235
189,184
70,162
78,93
0,41
12,58
168,39
147,231
87,290
0,0
98,108
75,184
119,102
83,206
73,12
10,113
103,3
191,93
69,94
94,88
196,164
155,295
21,101
106,82
127,146
180,108
122,129
79,127
18,23
78,244
79,148
160,142
54,198
29,6
7,71
102,132
53,119
84,195
28,282
169,110
60,88
165,194
220,104
163,203
174,104
16,0
182,175
160,45
174,113
108,162
182,186
120,88
29,7
149,14
15,4
81,12
6,3
184,208
160,124
153,119
54,78
21,9
47,252
133,235
35,12
98,26
119,165
17,23
87,160
34,131
100,236
105,261
157,224
149,231
24,14
200,170
7,30
5,17
218,124
155,190
179,176
24,14
9,16
1,41
175,208
152,209
58,30
17,11
13,19
28,224
40,37
46,41
95,33
121,50
141,86
108,33
143,48
76,22
130,131
159,203
1,56
9,22
77,44
23,14
69,31
100,238
233,37
37,86
61,151
7,50
17,71
218,112
200,184
159,146
119,175
154,7
90,124
58,36
13,85
240,19
21,36
5,224
21,9
141,140
103,72
68,50
176,104
128,104
155,219
133,172
23,200
171,77
135,153
152,4
153,56
168,105
169,181
60,217
172,186
160,206
29,195
108,225
101,1
188,7
43,39
13,63
18,15
92,41
13,6
18,37
37,67
149,157
127,156
16,34
62,71
21,6
172,64
39,137
108,55
171,187
124,143
13,2
171,102
128,126
26,11
7,511
155,160
132,25
111,198
34,244
2,142
205,153
220,124
103,244
142,66
123,217
175,197
163,58
168,198
16,7
5,4
31,255
56,26
187,0
23,52
97,154
29,116
2,20
211,146
155,220
65,3
209,80
29,44
113,124
153,53
2,48
13,88
62,112
64,312
155,213
24,15
15,25
4,72
6,11
165,211
18,6
166,108
13,6
108,145
12,19
47,60
154,7
64,3
102,36
2,343
67,159
117,67
78,135
196,198
2,0
89,242
114,30
9,205
118,64
73,47
73,167
0,1
48,263
220,157
130,151
127,156
149,66
175,31
1,1
17,58
169,17
0,1
4,1
48,263
11,269
228,113
65,74
2,1
194,8
182,48
140,220
116,175
147,36
1,249
162,25
24,22
7,99
125,134
199,145
106,170
191,156
146,64
29,28
108,154
99,123
122,75
173,0
120,22
8,0
62,61
30,25
121,124
11,9
231,16
75,97
32,89
23,12
78,15
18,47
6,58
150,61
38,22
7,20
2,11
10,31
23,12
9,48
76,184
81,252
24,20
72,178
8,277
103,119
15,17
76,156
100,235
51,121
2,42
67,33
106,85
72,58
127,11
7,56
125,31
146,19
29,189
175,200
73,112
110,6
112,71
160,160
54,20
189,82
75,74
0,15
229,112
174,39
37,60
54,31
132,30
64,104
11,86
0,78
206,123
149,99
6,48
57,52
54,42
58,22
152,186
153,198
87,110
142,220
81,137
64,17
95,28
7,28
9,23
38,121
6,20
141,162
4,52
6,19
67,110
2,137
100,167
94,246
106,149
7,20
73,246
8,261
49,247
154,0
124,2
16,23
174,83
92,172
13,42
231,11
241,3
24,12
69,19
131,91
13,19
100,242
166,235
69,83
142,148
5,15
22,1
0,4
4,126
17,17
151,30
97,241
29,48
166,19
172,222
15,15
147,17
16,12
13,22
132,143
151,219
38,52
120,230
28,20
214,7
179,179
2,277
13,17
32,23
73,41
53,19
93,186
15,48
20,6
12,1
78,25
7,28
37,41
49,110
93,17
67,113
62,23
50,107
43,26
114,110
131,145
202,93
158,102
86,138
2,269
139,228
2,282
41,23
0,30
58,89
135,160
16,4
18,39
2,37
21,50
10,11
24,34
105,14
34,11
2,30
18,12
4,19
7,55
79,37
97,118
87,143
175,214
18,17
11,25
231,3
2,28
187,64
21,14
112,129
10,129
234,22
13,19
0,119
13,22
18,26
139,208
0,28
27,19
13,102
84,295
9,25
155,233
155,137
89,176
29,22
73,85
31,3
64,60
51,116
18,6
52,64
4,11
105,30
180,190
97,263
67,66
5,94
131,142
6,12
6,11
175,134
128,89
24,14
13,80
20,140
105,167
22,12
23,58
141,48
94,143
18,19
166,41
2,15
1,20
70,170
229,11
144,230
17,22
27,72
138,228
139,227
15,7
143,209
234,10
127,209
237,94
45,50
80,89
19,7
54,74
23,162
166,1
108,135
192,175
40,153
93,131
47,17
131,71
194,156
81,148
205,138
116,44
111,30
218,151
48,214
73,2
30,9
111,55
53,244
4,16
231,21
238,26
179,190
9,64
171,228
21,0
65,116
122,129
144,85
244,12
221,124
1,165
65,238
15,58
75,142
114,178
120,225
60,291
182,252
34,82
149,359
1,263
152,189
13,31
65,94
4,9
171,195
157,80
1,58
88,123
13,3
191,96
18,11
223,5
75,33
7,11
146,69
11,7
57,75
105,11
34,15
149,171
159,183
35,156
136,99
1,3
116,146
141,119
40,82
9,45
88,405
21,7
102,86
89,9
60,112
142,3
151,205
105,78
24,11
10,50
128,36
9,28
18,4
2,17
222,127
15,6
15,9
109,66
4,6
2,14
168,12
166,198
4,184
31,192
240,83
7,6
133,69
24,200
166,47
2,69
27,60
153,186
30,101
18,1
100,11
138,56
13,0
195,162
170,0
116,113
129,184
89,91
120,28
171,137
106,231
122,135
7,255
171,208
159,129
172,167
232,17
6,22
23,5
155,156
138,97
57,142
132,102
149,63
113,48
162,31
177,296
17,6
69,19
170,17
239,11
237,4
20,15
17,9
86,127
57,143
10,194
0,15
48,172
97,30
24,36
188,164
2,55
6,23
154,80
168,190
21,7
166,186
7,134
7,26
179,19
71,162
68,153
18,156
157,101
114,41
139,104
29,9
81,137
2,165
171,200
53,23
165,200
7,263
20,12
72,34
164,105
28,34
45,93
108,252
0,157
179,78
0,39
175,94
185,189
144,242
40,64
11,9
143,211
94,206
20,14
79,12
9,124
36,19
54,189
0,23
24,56
146,373
105,12
6,19
84,85
23,22
23,12
5,11
2,15
21,17
2,25
87,186
132,36
170,189
199,142
117,55
206,157
57,104
179,178
39,22
180,113
84,135
196,64
201,104
196,143
209,36
168,222
111,157
149,208
174,131
11,14
157,113
13,86
201,176
200,14
92,214
23,26
132,219
82,146
4,61
18,55
32,99
234,2
190,105
13,58
46,45
28,93
144,66
16,15
129,127
13,45
135,119
7,138
173,142
48,28
49,88
88,22
109,230
98,247
88,211
9,261
103,225
125,236
12,20
58,71
17,17
17,17
48,78
153,165
38,20
91,145
4,282
21,53
26,20
29,85
16,19
108,112
24,22
138,235
7,116
111,88
103,96
228,131
86,58
15,19
9,250
10,6
110,131
4,31
7,6
5,47
92,47
78,17
15,4
90,132
19,53
11,33
10,132
6,134
179,184
131,220
237,1
2,28
65,121
65,127
150,219
127,23
77,115
39,112
108,222
54,47
13,3
60,178
24,12
10,23
18,41
45,11
18,11
21,78
160,66
54,22
99,175
69,67
15,12
24,99
18,186
92,145
131,238
50,105
158,197
18,168
56,113
2,96
102,11
151,222
133,228
134,113
166,176
30,78
38,213
125,261
235,17
9,33
15,206
2,82
1,22
4,23
6,22
39,261
52,34
105,14
120,2
23,159
36,211
15,34
127,11
147,11
42,126
59,132
119,192
82,230
2,288
6,17
2,162
32,131
103,11
122,181
103,175
21,97
18,227
108,58
72,28
155,47
84,20
65,47
13,1
119,143
12,2
228,34
112,33
114,7
147,21
19,249
150,94
48,194
123,30
62,195
67,30
190,4
18,19
166,47
142,15
49,276
51,63
9,24
70,36
173,217
101,77
144,148
27,17
232,39
45,52
105,94
12,33
65,52
103,64
161,197
144,17
4,14
190,178
109,97
157,205
76,31
131,91
13,198
69,61
93,41
76,162
17,14
68,74
245,11
68,33
154,208
243,13
144,222
2,30
78,205
84,131
119,39
92,165
9,12
0,80
211,149
87,15
43,31
9,25
245,1
94,129
123,119
146,225
149,211
109,108
48,134
116,105
17,80
155,208
8,37
6,30
105,154
58,63
23,154
97,187
10,123
5,41
34,23
8,97
0,149
43,19
2,72
36,42
89,2
201,151
114,266
2,101
40,209
24,99
2,22
11,12
40,37
169,175
6,176
20,9
135,102
15,23
99,173
170,6
65,23
105,48
15,45
125,96
62,69
113,96
152,108
119,220
129,156
127,138
56,60
21,11
102,135
94,116
99,142
116,228
133,47
59,183
130,50
6,1
209,135
193,3
118,138
34,140
17,3
51,67
177,14
128,69
32,250
144,211
154,140
142,112
133,135
159,205
153,198
2,99
75,50
4,64
121,5
47,200
68,277
86,142
101,25
146,116
18,34
0,7
177,0
106,184
15,168
19,17
10,6
19,23
2,1
58,108
9,3
170,108
132,115
4,0
149,216
15,26
37,44
21,12
149,123
0,69
15,6
72,194
92,89
138,123
56,30
40,96
125,127
111,157
64,190
9,10
106,1
81,236
92,91
233,89
201,164
48,246
179,129
236,15
51,153
15,11
114,17
40,186
211,82
193,154
127,216
70,146
67,58
203,148
179,6
11,36
234,58
20,22
230,50
69,94
7,88
21,12
0,20
64,107
111,175
93,116
130,157
187,332
105,154
150,138
122,34
152,201
2,82
43,179
68,110
152,56
136,36
17,14
65,200
173,17
207,160
0,26
30,123
168,197
155,205
113,151
114,173
180,173
10,0
51,178
75,168
86,206
149,33
18,15
65,119
163,56
75,41
122,148
61,78
131,108
206,115
92,71
130,78
38,19
86,89
116,86
1,135
127,217
202,195
223,36
73,184
1,67
127,159
0,6
231,39
13,0
10,263
136,209
94,145
95,164
60,52
24,4
98,254
98,165
125,227
234,112
89,165
68,165
223,112
73,77
166,28
91,28
8,101
42,192
147,108
83,3
26,145
34,11
94,206
23,195
141,201
152,165
23,11
58,566
194,145
105,143
160,156
202,178
140,36
37,131
125,211
47,244
36,201
68,14
103,165
86,149
94,14
76,131
103,61
13,85
89,105
78,101
192,176
141,64
36,167
16,28
193,118
94,231
166,197
65,206
95,159
67,167
53,271
113,246
10,31
15,23
175,173
24,160
171,3
116,3
32,140
223,15
191,0
194,156
1,6
214,176
61,113
75,44
229,11
87,105
15,205
68,33
165,184
212,93
189,108
10,4
160,15
114,176
119,19
122,143
146,31
204,143
128,149
176,19
13,160
2,116
188,156
13,1
106,220
70,53
120,127
4,15
103,110
76,231
15,149
133,142
10,48
116,135
1,23
152,104
23,4
9,258
46,219
2,31
34,30
24,3
122,26
43,48
72,198
32,41
64,86
23,1
39,37
78,149
37,75
182,183
117,225
48,33
239,0
39,260
72,11
149,137
99,28
83,47
143,61
98,19
40,203
32,3
124,2
194,149
160,11
120,60
79,20
236,26
26,146
32,23
18,268
138,36
127,3
173,143
140,5
9,14
160,47
130,157
147,108
146,143
181,20
108,69
19,15
204,15
4,66
32,178
111,197
100,178
20,20
181,15
214,140
67,148
36,186
228,9
154,195
151,151
12,66
241,60
40,195
117,151
113,235
17,22
189,158
20,254
151,126
24,3
139,176
82,11
109,116
109,69
155,206
141,156
51,3
229,30
101,126
218,178
228,77
103,265
138,138
91,231
47,75
23,30
166,123
52,108
204,143
113,45
13,132
190,156
101,4
4,6
42,149
24,7
204,39
23,45
119,116
92,203
179,23
28,219
83,149
163,197
106,129
73,31
130,118
113,146
31,63
138,101
130,12
24,116
106,71
5,63
12,200
47,25
129,86
100,3
97,123
90,58
48,181
149,37
84,201
100,154
91,135
141,153
26,11
144,127
108,265
1,272
79,250
111,156
2,116
23,0
144,225
103,143
111,254
59,102
127,160
91,145
151,219
111,107
220,124
131,17
209,131
175,213
231,2
136,31
48,72
19,0
131,0
196,217
71,25
230,121
15,0
102,97
6,0
68,30
133,26
4,19
18,71
21,74
198,151
54,183
169,83
0,83
133,91
100,63
29,197
41,58
2,108
11,247
176,201
42,116
89,137
200,12
26,61
86,173
61,66
204,13
76,47
134,33
171,178
19,203
46,23
1,20
71,208
161,200
50,173
81,72
152,217
65,254
42,44
72,153
13,30
117,11
133,209
89,74
60,36
56,164
162,192
9,23
234,26
32,127
110,118
45,105
72,178
57,94
16,26
166,17
27,129
188,85
105,235
20,9
129,94
81,36
18,1
26,4
136,209
171,200
144,5
2,156
103,61
161,192
29,11
26,4
32,77
121,41
160,208
170,3
202,80
16,11
75,400
142,154
15,9
65,22
135,220
70,69
128,15
26,115
54,47
133,1
13,19
7,14
147,162
127,227
134,216
128,9
142,224
155,17
105,183
155,195
89,15
61,20
60,99
78,113
47,108
10,244
157,159
31,9
143,195
18,48
21,1
18,0
88,170
141,132
17,214
157,194
177,78
191,157
43,11
150,219
20,34
20,23
31,23
2,25
6,20
7,227
11,4
17,44
105,10
4,31
10,160
176,201
105,36
9,53
15,108
59,83
190,7
106,72
2,37
15,22
46,99
8,12
26,261
9,66
159,30
62,244
94,192
106,0
47,41
8,20
81,47
169,178
43,67
59,242
103,146
13,61
86,190
27,4
32,71
101,132
60,244
228,36
59,241
46,268
12,97
120,129
5,11
78,61
122,113
2,15
171,178
135,80
4,25
221,11
121,23
21,17
105,134
183,194
138,250
60,36
185,108
15,4
209,186
17,14
43,74
108,219
113,0
24,94
166,56
50,102
10,6
12,4
226,78
48,258
121,249
82,247
138,241
13,8
88,195
23,3
175,135
2,61
112,156
95,12
217,108
13,4
2,15
204,189
17,1
135,142
160,208
179,192
2,9
0,138
4,19
217,116
20,9
111,145
19,56
23,17
91,172
21,20
26,4
92,20
0,48
23,22
20,19
224,12
211,151
54,271
84,170
109,165
152,216
69,118
113,233
4,26
37,178
158,25
15,19
173,206
187,0
59,101
118,3
0,19
81,66
23,148
29,80
214,167
97,116
95,189
130,71
110,4
42,85
19,167
116,148
133,61
228,17
13,108
15,0
41,105
18,181
67,20
100,164
185,25
13,162
106,0
98,50
144,89
119,48
141,205
92,129
4,61
114,203
20,1
100,37
86,181
18,219
151,74
89,140
84,192
88,162
21,0
130,17
67,160
7,6
40,75
117,121
234,104
45,39
114,179
10,4
181,11
18,1
78,22
92,164
54,12
61,222
109,151
203,149
56,19
226,23
84,187
84,198
0,66
128,4
147,12
97,36
114,97
206,236
125,137
24,14
84,140
0,168
48,96
28,12
56,126
1,8
26,9
2,184
228,34
87,239
150,42
95,149
83,239
101,116
21,15
0,22
23,12
35,121
144,194
75,78
159,200
144,55
38,69
30,17
185,178
168,3
146,124
46,20
20,1
75,129
106,126
36,78
163,209
149,12
61,168
67,101
49,25
128,287
171,22
58,39
166,503
28,5
34,2
103,244
10,60
201,11
42,44
40,93
79,99
7,77
40,69
15,3
65,25
132,104
105,230
47,214
175,181
86,138
106,238
94,206
95,233
200,165
75,36
10,89
162,69
141,22
213,146
163,194
171,116
193,173
62,91
179,14
59,112
130,15
29,119
45,116
7,208
61,41
2,15
18,254
13,42
84,205
101,39
198,25
54,208
7,12
112,222
48,247
188,178
1,214
4,46
69,137
19,123
51,83
50,47
42,19
77,11
6,181
4,153
161,206
11,63
193,211
114,236
54,66
12,17
62,197
61,184
112,238
141,0
172,194
136,36
161,88
180,236
41,31
56,97
10,291
62,19
152,0
125,160
18,131
125,7
155,194
127,134
13,61
134,48
147,160
5,3
6,1
103,6
130,154
57,56
15,1
40,233
34,80
218,213
54,0
123,86
152,11
18,20
10,252
133,3
150,209
19,5
129,0
26,1
73,164
27,2
136,7
42,173
231,108
11,12
13,5
75,138
15,0
40,37
13,12
193,0
164,58
2,44
84,145
163,211
43,0
99,242
1,217
65,48
60,110
122,132
2,20
147,20
2,30
114,115
132,9
142,131
64,254
48,254
42,142
97,11
4,52
94,179
195,13
141,44
123,170
0,23
81,9
109,10
141,228
111,230
119,227
39,135
59,69
92,23
43,116
7,170
122,172
87,22
129,129
93,14
157,25
65,184
99,15
133,224
99,9
177,66
102,187
13,181
84,153
21,113
128,85
179,5
73,209
144,115
157,7
125,247
86,184
79,134
7,25
152,101
56,36
6,25
140,222
5,17
31,115
125,0
51,160
114,227
92,11
51,7
61,88
199,91
52,126
54,151
225,3
162,1
37,37
98,168
95,48
5,183
157,39
119,172
39,190
128,80
184,15
57,123
23,23
212,11
177,6
194,14
179,10
91,208
4,146
116,220
56,159
